genre_name,track_name,artist_name,total_qty
Alternative,All Night Thing,Temple of the Dog,1
Alternative,Billie Jean,Chris Cornell,1
Alternative,Call Me a Dog,Temple of the Dog,1
Alternative & Punk,Release,The Tea Party,3
Alternative & Punk,A Melhor Forma,Titãs,2
Alternative & Punk,Ando Meio Desligado,Os Mutantes,2
Blues,Lay Down Sally,Eric Clapton,2
Blues,Layla,Eric Clapton,2
Blues,Lonely Stranger,Eric Clapton,2
Bossa Nova,Onde Anda Você,Toquinho & Vinícius,2
Bossa Nova,Berimbau,Toquinho & Vinícius,1
Bossa Nova,Canto De Ossanha,Toquinho & Vinícius,1
Classical,"Music for the Funeral of Queen Mary: VI. ""Thou Knowest, Lord, the Secrets of Our Hearts""","Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir",2
Classical,"Scheherazade, Op. 35: I. The Sea and Sindbad's Ship",Chicago Symphony Orchestra & Fritz Reiner,2
Classical,"String Quartet No. 12 in C Minor, D. 703 ""Quartettsatz"": II. Andante - Allegro assai",Emerson String Quartet,2
Comedy,Phyllis's Wedding,The Office,2
Comedy,"A Benihana Christmas, Pts. 1 & 2",The Office,1
Comedy,Back from Vacation,The Office,1
Drama,How to Stop an Exploding Man,Heroes,2
Drama,The Fix,Heroes,2
Drama,Better Halves,Heroes,1
Easy Listening,"Bad, Bad Leroy Brown",Frank Sinatra,1
Easy Listening,Come Fly With Me,Frank Sinatra,1
Easy Listening,Fly Me To The Moon,Frank Sinatra,1
Electronica/Dance,Light Years,Jamiroquai,2
Electronica/Dance,Armadura,O Rappa,1
Electronica/Dance,Chapa o Coco,O Rappa,1
Heavy Metal,Age Of Innocence,Iron Maiden,1
Heavy Metal,Another Life,Iron Maiden,1
Heavy Metal,Dance Of Death,Iron Maiden,1
Hip Hop/Rap,Nega Do Cabelo Duro,Planet Hemp,2
Hip Hop/Rap,Rappers Reais,Planet Hemp,2
Hip Hop/Rap,Bossa,Planet Hemp,1
Jazz,Blue Rythm Fantasy,Gene Krupa,2
Jazz,Don't Take Your Love From Me,Gene Krupa,2
Jazz,Drum Boogie,Gene Krupa,2
Latin,Selvagem,Os Paralamas Do Sucesso,3
Latin,A Novidade (Live),Gilberto Gil,2
Latin,Acelerou,Djavan,2
Metal,2 Minutes To Midnight,Iron Maiden,3
Metal,Can I Play With Madness,Iron Maiden,3
Metal,The Trooper,Iron Maiden,3
Pop,Beautiful Boy,U2,2
Pop,Gimme Some Truth,U2,2
Pop,Give Peace a Chance,U2,2
R&B/Soul,"Abraham, Martin And John",Marvin Gaye,2
R&B/Soul,Hey America,James Brown,2
R&B/Soul,Rehab,Amy Winehouse,2
Reggae,A Cor Do Sol,Cidade Negra,2
Reggae,C'est La Vie,UB40,2
Reggae,Firmamento,Cidade Negra,2
Rock,Eruption,Van Halen,4
Rock,Sure Know Something,Kiss,4
Rock,Dazed and Confused,Led Zeppelin,3
Rock And Roll,C'Mon Everybody,BackBeat,1
Rock And Roll,Carol,BackBeat,1
Rock And Roll,Good Golly Miss Molly,BackBeat,1
Sci Fi & Fantasy,Baltar's Escape,Battlestar Galactica (Classic),1
Sci Fi & Fantasy,"Battlestar Galactica, Pt. 1",Battlestar Galactica (Classic),1
Sci Fi & Fantasy,"Battlestar Galactica, Pt. 2",Battlestar Galactica (Classic),1
Science Fiction,The Woman King,Battlestar Galactica,2
Science Fiction,A Day In the Life,Battlestar Galactica,1
Science Fiction,Hero,Battlestar Galactica,1
Soundtrack,Plot 180,Passengers,2
Soundtrack,Assum Preto,Gilberto Gil,1
Soundtrack,Beach Sequence,Passengers,1
TV Shows,Gay Witch Hunt,The Office,2
TV Shows,Hot Girl,The Office,2
TV Shows,Pilot,Aquaman,2
World,A Moça e a Chuva,Mônica Marianno,1
World,Aos Leões,Mônica Marianno,1
World,Cafezinho,João Suplicy,1
